id,user_id,branch_id,order_date,net_amount_total
2542,88,2,3/23/2025,123.5
2543,156,1,2/11/2025,96.5
2544,209,3,6/20/2025,56
2545,198,3,1/18/2025,71.5
2546,104,2,5/7/2025,27
2547,211,3,11/8/2024,151
2548,49,2,1/19/2025,64
2549,65,1,3/29/2025,136
2550,105,3,2/11/2025,98.5
2551,197,3,2/24/2025,8.5
2552,139,3,12/9/2024,64
2553,143,3,12/2/2024,89
2554,156,2,6/3/2025,63
2555,166,1,3/29/2025,14
2556,43,1,10/28/2024,96.5
2557,37,1,4/7/2025,44
2558,71,1,11/7/2024,39.5
2559,180,3,2/15/2025,77.5
2560,80,2,5/16/2025,54
2561,25,2,11/12/2024,94.5
2562,231,3,1/8/2025,73
2563,226,3,11/28/2024,140.5
2564,175,3,3/15/2025,36
2565,201,1,11/3/2024,24
2566,205,2,4/18/2025,88
2567,205,1,11/10/2024,111
2568,165,1,2/27/2025,37
2569,96,1,11/29/2024,107
2570,26,1,10/21/2024,90.5
2571,161,1,11/10/2024,59
2572,47,2,5/21/2025,17
2573,245,1,11/8/2024,66.5
2574,209,1,4/24/2025,63
2575,186,2,6/9/2025,68.5
2576,187,2,2/12/2025,41
2577,133,3,11/18/2024,120.5
2578,30,2,1/2/2025,102.5
2579,48,1,11/5/2024,46
2580,27,2,12/20/2024,155.5
2581,72,1,5/29/2025,112
2582,99,1,4/15/2025,87
2583,145,1,5/15/2025,41
2584,206,1,3/12/2025,61.5
2585,123,3,3/27/2025,145
2586,240,3,1/24/2025,126
2587,141,2,5/22/2025,6.5
2588,155,1,12/16/2024,53.5
2589,84,3,2/3/2025,48
2590,154,2,2/15/2025,63.5
2591,135,1,1/25/2025,76.5
2592,202,3,6/3/2025,50.5
2593,53,1,5/19/2025,52.5
2594,156,1,3/16/2025,39
2595,110,1,2/11/2025,30
2596,40,1,1/26/2025,116
2597,10,3,5/17/2025,27
2598,187,3,5/9/2025,49
2599,193,2,5/25/2025,70
2600,87,2,5/11/2025,65.5
2601,139,1,3/2/2025,115
2602,191,3,12/15/2024,76
2603,1,3,12/22/2024,8.5
2604,44,3,4/24/2025,96.5
2605,240,2,4/3/2025,61
2606,73,3,12/22/2024,58
2607,166,2,6/25/2025,111.5
2608,90,1,3/1/2025,71.5
2609,114,1,10/23/2024,68
2610,227,3,6/15/2025,13
2611,139,2,2/14/2025,58.5
2612,248,3,1/27/2025,79
2613,58,2,11/19/2024,23
2614,103,2,12/28/2024,122.5
2615,211,1,5/2/2025,15
2616,108,1,4/15/2025,9
2617,225,2,12/18/2024,60.5
2618,136,1,5/22/2025,21.5
2619,232,3,12/6/2024,13
2620,33,2,2/20/2025,87
2621,130,3,2/8/2025,25.5
2622,169,2,12/10/2024,105.5
2623,33,1,6/14/2025,42
2624,69,1,12/3/2024,45.5
2625,153,3,10/27/2024,27.5
2626,196,1,3/28/2025,98.5
2627,149,3,12/10/2024,45
2628,79,3,3/31/2025,105
2629,186,3,3/23/2025,88.5
2630,141,2,6/11/2025,68
2631,172,3,2/23/2025,26
2632,70,3,3/19/2025,14
2633,249,1,2/5/2025,137
2634,154,1,3/11/2025,114
2635,82,2,12/28/2024,90.5
2636,201,2,12/19/2024,13.5
2637,232,1,10/14/2024,21
2638,49,2,5/5/2025,79.5
2639,130,2,3/19/2025,18
2640,18,3,12/5/2024,30
2641,94,1,1/1/2025,109
2642,247,3,4/20/2025,93.5
2643,21,3,2/19/2025,77
2644,67,2,11/16/2024,18
2645,124,1,12/28/2024,34.5
2646,215,3,1/11/2025,105
2647,52,1,4/30/2025,27
2648,48,2,4/23/2025,80.5
2649,40,1,10/22/2024,19.5
2650,133,1,11/28/2024,103
2651,245,1,5/4/2025,52.5
2652,201,3,12/18/2024,131.5
2653,141,2,10/26/2024,136.5
2654,232,2,10/23/2024,63
2655,201,3,4/24/2025,33.5
2656,2,2,6/9/2025,66
2657,134,3,2/21/2025,99.5
2658,38,2,6/23/2025,129.5
2659,131,2,2/26/2025,59
2660,136,1,5/14/2025,90
2661,95,2,4/21/2025,47
2662,174,2,4/23/2025,44.5
2663,135,3,11/6/2024,105
2664,23,1,2/13/2025,80.5
2665,72,2,5/21/2025,61.5
2666,20,1,1/2/2025,46
2667,73,1,4/27/2025,26.5
2668,165,1,4/1/2025,90
2669,107,2,3/8/2025,63
2670,11,2,10/22/2024,31
2671,102,2,6/22/2025,107
2672,248,1,11/15/2024,14
2673,206,1,11/8/2024,105
2674,53,2,3/7/2025,23
2675,164,1,4/30/2025,13.5
2676,239,3,12/28/2024,135.5
2677,188,3,11/29/2024,36.5
2678,29,3,11/21/2024,126
2679,209,1,10/14/2024,13
2680,26,1,12/10/2024,103
2681,81,3,2/7/2025,26
2682,202,1,5/7/2025,34
2683,209,1,3/29/2025,116.5
2684,181,3,10/28/2024,75.5
2685,90,2,2/14/2025,121
2686,119,2,6/19/2025,53
2687,93,3,4/13/2025,85.5
2688,80,2,5/29/2025,26
2689,24,1,11/4/2024,123
2690,140,2,11/22/2024,53
2691,180,2,3/14/2025,81.5
2692,148,3,5/2/2025,103
2693,190,3,12/10/2024,6.5
2694,2,2,2/15/2025,36.5
2695,239,1,10/20/2024,115.5
2696,117,1,10/31/2024,40.5
2697,34,3,12/21/2024,24
2698,249,3,10/10/2024,69
2699,108,3,6/16/2025,34.5
2700,89,1,5/2/2025,69
2701,150,3,1/23/2025,99
2702,179,1,10/17/2024,67.5
2703,194,3,11/17/2024,36
2704,135,2,4/26/2025,109
2705,54,2,3/27/2025,83
2706,38,2,4/15/2025,8.5
2707,224,3,12/23/2024,47
2708,246,2,12/21/2024,146.5
2709,216,3,10/13/2024,27
2710,92,1,12/20/2024,57
2711,55,3,2/15/2025,85.5
2712,142,2,1/27/2025,90
2713,224,3,5/21/2025,99
2714,182,2,12/27/2024,75.5
2715,48,1,5/6/2025,123.5
2716,95,2,5/13/2025,11.5
2717,187,1,3/19/2025,117.5
2718,61,3,12/10/2024,63
2719,226,2,5/16/2025,51.5
2720,55,3,5/23/2025,27
2721,50,2,3/3/2025,72.5
2722,13,3,10/14/2024,104.5
2723,110,3,11/23/2024,121.5
2724,231,1,6/20/2025,109
2725,205,3,6/8/2025,112
2726,102,3,5/11/2025,14
2727,6,3,4/6/2025,67
2728,93,3,5/25/2025,93
2729,245,2,12/26/2024,45
2730,230,1,1/3/2025,108.5
2731,10,2,10/21/2024,40.5
2732,130,3,10/18/2024,78.5
2733,45,3,5/7/2025,15
2734,241,3,10/11/2024,99.5
2735,173,1,4/8/2025,102
2736,35,1,11/8/2024,142
2737,209,1,10/30/2024,99
2738,223,3,11/19/2024,27
2739,224,1,12/13/2024,84
2740,170,2,12/7/2024,12
2741,150,2,11/18/2024,100
2742,14,1,10/8/2024,28
2743,120,2,3/13/2025,111.5
2744,86,1,4/24/2025,20.5
2745,44,3,3/12/2025,71
2746,128,3,4/18/2025,117
2747,239,1,11/23/2024,44.5
2748,63,1,3/28/2025,96.5
2749,58,2,1/8/2025,52.5
2750,25,3,6/28/2025,100
2751,18,3,2/9/2025,58
2752,172,2,2/2/2025,128.5
2753,157,1,3/12/2025,68.5
2754,19,1,10/12/2024,52.5
2755,238,3,10/4/2024,88.5
2756,181,2,11/3/2024,80.5
2757,250,3,11/14/2024,28
2758,85,3,3/16/2025,50
2759,235,2,3/23/2025,60.5
2760,54,2,4/24/2025,62.5
2761,237,1,2/24/2025,54
2762,171,3,1/14/2025,138.5
2763,44,3,12/12/2024,39
2764,90,3,5/23/2025,105
2765,38,1,12/29/2024,58
2766,232,1,6/29/2025,168
2767,39,2,6/19/2025,13
2768,154,2,5/12/2025,47.5
2769,237,1,2/12/2025,76
2770,82,2,10/13/2024,59
2771,55,3,12/25/2024,36.5
2772,41,1,11/14/2024,39
2773,239,3,4/25/2025,36.5
2774,116,1,2/22/2025,143.5
2775,2,2,10/11/2024,93
2776,66,2,6/2/2025,45
2777,6,3,3/30/2025,134.5
2778,57,3,12/19/2024,100.5
2779,196,1,12/13/2024,107
2780,77,3,5/6/2025,50
2781,157,1,1/10/2025,34.5
2782,94,3,11/26/2024,73.5
2783,39,2,12/30/2024,6.5
2784,210,2,6/4/2025,69
2785,19,3,2/22/2025,40.5
2786,86,1,4/25/2025,51
2787,235,3,2/14/2025,150.5
2788,22,2,4/27/2025,28
2789,10,2,5/19/2025,115.5
2790,244,1,6/21/2025,45
2791,31,1,12/4/2024,127
2792,34,1,10/13/2024,46.5
2793,146,1,11/20/2024,18
2794,180,1,1/21/2025,9
2795,9,3,1/17/2025,52
2796,227,3,6/1/2025,53
2797,52,2,11/2/2024,91
2798,131,3,5/14/2025,82
2799,186,2,6/28/2025,32.5
2800,127,1,4/12/2025,42
2801,84,2,12/29/2024,88
2802,63,3,5/23/2025,36.5
2803,189,3,12/15/2024,73.5
2804,204,2,3/15/2025,108.5
2805,8,3,12/22/2024,93.5
2806,99,1,2/25/2025,104.5
2807,32,3,10/11/2024,39
2808,2,1,4/28/2025,124
2809,96,3,1/21/2025,25.5
2810,193,2,2/9/2025,64
2811,194,3,3/23/2025,25.5
2812,74,2,2/20/2025,81
2813,239,3,10/5/2024,44
2814,66,2,3/7/2025,44.5
2815,199,3,2/28/2025,26
2816,177,3,2/19/2025,88.5
2817,46,3,1/15/2025,26
2818,177,2,11/15/2024,54
2819,196,2,12/14/2024,31
2820,246,3,2/10/2025,6.5
2821,24,2,1/13/2025,70.5
2822,67,1,6/14/2025,47.5
2823,13,2,3/20/2025,52.5
2824,124,3,5/27/2025,134.5
2825,234,1,5/8/2025,18
2826,129,2,2/11/2025,75.5
2827,178,2,2/6/2025,13
2828,18,1,1/28/2025,13
2829,162,1,12/9/2024,82.5
2830,34,2,3/13/2025,63.5
2831,194,2,2/16/2025,94.5
2832,76,1,2/10/2025,127.5
2833,126,1,3/8/2025,102
2834,116,2,12/3/2024,11.5
2835,36,1,12/27/2024,97.5
2836,226,2,11/15/2024,119.5
2837,13,3,3/28/2025,57
2838,159,1,3/16/2025,119
2839,63,1,3/16/2025,77.5
2840,2,3,1/30/2025,92
2841,210,2,4/23/2025,26
2842,25,1,11/21/2024,117
2843,223,3,1/16/2025,21
2844,235,3,12/25/2024,36
2845,62,1,4/24/2025,90
2846,101,2,11/5/2024,61.5
2847,6,2,11/3/2024,22.5
2848,174,1,12/25/2024,27
2849,141,1,4/11/2025,13.5
2850,85,2,12/1/2024,96.5
2851,152,1,11/23/2024,90
2852,131,3,10/11/2024,71
2853,108,2,10/14/2024,7
2854,51,1,1/2/2025,25
2855,220,3,1/28/2025,48.5
2856,199,2,12/14/2024,29
2857,244,3,2/21/2025,92.5
2858,78,2,2/15/2025,75.5
2859,213,2,1/25/2025,8.5
2860,32,2,3/10/2025,66
2861,120,3,12/30/2024,13
2862,100,2,4/25/2025,89
2863,230,3,4/13/2025,17
2864,146,2,6/2/2025,19.5
2865,229,1,11/2/2024,36.5
2866,111,2,12/12/2024,96.5
2867,97,3,1/28/2025,88
2868,185,2,10/11/2024,60
2869,218,3,11/9/2024,99.5
2870,22,3,2/17/2025,90.5
2871,80,1,6/15/2025,46.5
2872,246,2,11/21/2024,66.5
2873,140,1,5/29/2025,61
2874,149,1,2/23/2025,50
2875,29,1,6/18/2025,40.5
2876,229,2,3/7/2025,168
2877,135,2,6/1/2025,74
2878,7,1,3/14/2025,123.5
2879,204,1,6/18/2025,125
2880,127,3,5/13/2025,42
2881,231,1,2/1/2025,33.5
2882,63,1,6/27/2025,38.5
2883,237,1,2/5/2025,65
2884,171,3,4/6/2025,26
2885,136,3,12/29/2024,79.5
2886,200,2,10/23/2024,65
2887,144,2,3/20/2025,115.5
2888,12,2,2/28/2025,51.5
2889,56,1,10/8/2024,49.5
2890,199,2,3/31/2025,74
2891,228,3,3/11/2025,64
2892,245,3,1/6/2025,61.5
2893,228,2,12/14/2024,82.5
2894,52,1,10/22/2024,38.5
2895,119,1,12/3/2024,42.5
2896,40,2,3/22/2025,75.5
2897,88,3,12/6/2024,41
2898,103,1,12/28/2024,112.5
2899,239,3,5/9/2025,27
2900,114,2,1/27/2025,9
2901,86,3,11/2/2024,7
2902,59,2,2/8/2025,91.5
2903,142,3,3/28/2025,113.5
2904,3,1,1/7/2025,101
2905,177,1,11/13/2024,78.5
2906,17,1,2/9/2025,27
2907,100,3,4/16/2025,68
2908,117,1,12/4/2024,107.5
2909,137,3,6/13/2025,64
2910,232,1,6/25/2025,45.5
2911,230,2,3/23/2025,63
2912,79,2,3/12/2025,70.5
2913,50,2,1/6/2025,55
2914,104,2,10/30/2024,6.5
2915,158,2,3/21/2025,106.5
2916,37,2,11/29/2024,124
2917,191,2,12/6/2024,90
2918,202,3,11/17/2024,19.5
2919,47,3,10/19/2024,141
2920,33,1,5/20/2025,116.5
2921,142,2,4/19/2025,63
2922,223,2,1/6/2025,60.5
2923,170,2,2/15/2025,53.5
2924,55,1,11/15/2024,15
2925,245,3,5/15/2025,41
2926,171,3,12/28/2024,53.5
2927,8,1,4/12/2025,92.5
2928,125,1,5/1/2025,24
2929,163,3,12/17/2024,112
2930,108,1,1/11/2025,37
2931,215,2,5/17/2025,36
2932,240,3,4/5/2025,9
2933,129,2,12/20/2024,54
2934,98,1,6/10/2025,73
2935,148,2,2/25/2025,110
2936,92,3,11/2/2024,54.5
2937,137,2,11/24/2024,71
2938,43,2,10/30/2024,22
2939,11,2,1/21/2025,59.5
2940,190,3,10/11/2024,86
2941,96,1,3/23/2025,63.5
2942,71,3,1/24/2025,23
2943,86,2,3/17/2025,29
2944,170,3,3/13/2025,14
2945,113,3,1/1/2025,29.5
2946,30,1,2/25/2025,77.5
2947,121,1,1/10/2025,21
2948,74,2,12/2/2024,50
2949,211,3,4/17/2025,111.5
2950,66,1,12/16/2024,119
2951,112,1,1/2/2025,104.5
2952,204,3,12/31/2024,89
2953,138,1,12/18/2024,83
2954,70,3,2/15/2025,58.5
2955,213,1,4/13/2025,66.5
2956,147,1,6/26/2025,24
2957,198,2,4/26/2025,62
2958,116,3,5/13/2025,70
2959,172,1,4/13/2025,54.5
2960,232,3,6/19/2025,37.5
2961,242,2,1/18/2025,56.5
2962,113,3,11/27/2024,59
2963,92,1,4/7/2025,56.5
2964,150,2,11/12/2024,70.5
2965,208,1,10/31/2024,38
2966,70,2,5/19/2025,47
2967,172,3,12/10/2024,108.5
2968,195,3,3/16/2025,15
2969,145,3,11/17/2024,17
2970,21,3,2/16/2025,41
2971,250,2,10/12/2024,65.5
2972,42,3,3/5/2025,103.5
2973,213,3,10/10/2024,46.5
2974,147,2,12/15/2024,105
2975,242,3,3/7/2025,31
2976,207,3,10/28/2024,116
2977,78,1,10/15/2024,56
2978,24,1,4/16/2025,40
2979,148,1,3/31/2025,27
2980,158,1,5/13/2025,81
2981,221,1,1/9/2025,13
2982,27,1,12/6/2024,27
2983,60,1,5/1/2025,85
2984,62,1,5/23/2025,97.5
2985,126,2,5/11/2025,29.5
2986,1,3,3/5/2025,89
2987,72,2,5/29/2025,33.5
2988,126,3,11/16/2024,45.5
2989,218,2,11/19/2024,108
2990,201,1,2/7/2025,109.5
2991,59,2,4/26/2025,35.5
2992,9,3,3/17/2025,45.5
2993,63,2,3/22/2025,41
2994,183,3,5/26/2025,54.5
2995,75,2,5/27/2025,95
2996,107,1,4/17/2025,45
2997,173,3,2/24/2025,104.5
2998,193,1,2/13/2025,47
2999,50,1,10/21/2024,110.5
3000,115,1,10/3/2024,110
